onset	duration	trial_type
32.4167	0.05	566
32.55863	0.05	119
32.89031	0.05	566
33.2447	0.05	168
33.43094	0.05	6400
33.93096	0.05	168
34.43067	0.05	476
34.74053	0.05	119
35.10065	0.05	1903
35.43913	0.05	400
35.7299	0.05	119
36.15078	0.05	400
36.39402	0.05	2263
37.09482	0.05	7611
37.39194	0.05	1903
37.72205	0.05	5382
38.20006	0.05	400
38.52278	0.05	3200
38.82511	0.05	566
39.04219	0.05	800
39.39756	0.05	2263
39.56668	0.05	18102
39.98572	0.05	100
40.56777	0.05	800
40.79967	0.05	10763
41.24212	0.05	3805
41.75359	0.05	238
41.90117	0.05	7611
42.06128	0.05	2263
42.45783	0.05	476
42.72266	0.05	283
43.13783	0.05	10763
43.5733	0.05	1131
43.99196	0.05	1903
44.51008	0.05	141
44.92185	0.05	18102
45.42187	0.05	400
45.60294	0.05	566
45.91514	0.05	7611
46.20967	0.05	1345
46.35643	0.05	168
46.70652	0.05	15222
46.90126	0.05	3200
47.44275	0.05	1600
47.66264	0.05	800
48.05269	0.05	4525
48.3974	0.05	336
48.60536	0.05	6400
48.71153	0.05	1131
49.01858	0.05	673
49.21777	0.05	1600
49.62103	0.05	119
50.00788	0.05	1345
50.60375	0.05	100
51.00341	0.05	2691
51.24055	0.05	18102
51.6084	0.05	2691
51.80772	0.05	3200
52.11997	0.05	21527
52.42845	0.05	7611
52.74325	0.05	2263
53.01788	0.05	283
53.50085	0.05	238
53.62718	0.05	9051
54.00207	0.05	200
54.4508	0.05	9051
54.8725	0.05	951
55.27008	0.05	1600
55.59026	0.05	1131
56.00337	0.05	3200
56.39956	0.05	100
56.68176	0.05	18102
56.94924	0.05	141
57.22652	0.05	7611
57.38377	0.05	141
57.66865	0.05	141
57.99938	0.05	6400
58.35768	0.05	1131
58.90457	0.05	238
59.1752	0.05	336
59.57983	0.05	9051
60.01257	0.05	141
60.46892	0.05	119
60.66992	0.05	168
61.01362	0.05	1131
61.36094	0.05	238
61.5604	0.05	21527
61.78693	0.05	1131
62.26765	0.05	119
62.56538	0.05	673
62.93461	0.05	5382
63.26121	0.05	10763
63.49924	0.05	238
63.7457	0.05	15222
64.12291	0.05	1345
64.32806	0.05	168
64.7579	0.05	21527
65.15411	0.05	5382
65.37228	0.05	1131
65.65325	0.05	3200
65.83566	0.05	6400
65.93981	0.05	800
66.40391	0.05	1131
66.655	0.05	336
67.01511	0.05	12800
67.36189	0.05	100
67.67956	0.05	238
67.8794	0.05	6400
68.08484	0.05	2263
68.35269	0.05	673
68.53527	0.05	100
68.73008	0.05	6400
69.28253	0.05	12800
69.60477	0.05	21527
69.78448	0.05	238
70.09387	0.05	5382
70.2818	0.05	673
70.44976	0.05	1345
70.73128	0.05	336
71.18976	0.05	673
71.52189	0.05	2691
71.93176	0.05	2691
72.116	0.05	10763
72.37373	0.05	951
72.65509	0.05	238
72.83518	0.05	566
73.00575	0.05	18102
73.46046	0.05	141
73.77677	0.05	1903
74.01373	0.05	21527
74.44756	0.05	4525
74.794	0.05	21527
74.99523	0.05	10763
75.5225	0.05	476
75.87718	0.05	168
76.43087	0.05	10763
76.92144	0.05	336
77.15416	0.05	476
77.32715	0.05	15222
77.63241	0.05	2263
77.9055	0.05	119
78.12139	0.05	1131
78.50672	0.05	476
79.06226	0.05	9051
79.31019	0.05	12800
79.52577	0.05	336
79.80913	0.05	2263
80.22001	0.05	3200
80.43484	0.05	400
80.616	0.05	141
80.91523	0.05	566
81.22148	0.05	7611
81.60493	0.05	4525
81.84738	0.05	10763
82.1428	0.05	238
82.40355	0.05	2263
82.70799	0.05	1600
83.2726	0.05	119
83.51382	0.05	4525
83.68196	0.05	673
84.06303	0.05	566
84.27282	0.05	1131
84.59241	0.05	2691
84.83133	0.05	476
85.22239	0.05	18102
85.61613	0.05	21527
85.90477	0.05	18102
86.01856	0.05	3805
86.35124	0.05	9051
86.9272	0.05	1600
87.39681	0.05	566
87.54545	0.05	566
87.84997	0.05	238
88.08296	0.05	7611
88.28078	0.05	566
88.45894	0.05	2691
88.81353	0.05	3200
89.07491	0.05	6400
89.39715	0.05	283
89.66577	0.05	5382
89.923	0.05	673
90.28947	0.05	21527
90.71074	0.05	476
91.39563	0.05	6400
91.56289	0.05	673
91.76089	0.05	238
92.23387	0.05	336
92.4999	0.05	100
92.66509	0.05	21527
93.0235	0.05	1345
93.59164	0.05	2691
94.00965	0.05	200
94.66076	0.05	5382
95.04713	0.05	673
95.67849	0.05	100
95.95046	0.05	12800
96.13731	0.05	2691
96.42502	0.05	15222
96.92493	0.05	12800
97.114	0.05	3200
97.52053	0.05	476
97.76232	0.05	100
98.15579	0.05	9051
98.34641	0.05	1131
98.67273	0.05	3200
98.7899	0.05	10763
99.04389	0.05	15222
99.42384	0.05	1345
99.69808	0.05	2691
100.2064	0.05	12800
100.4449	0.05	10763
100.5414	0.05	673
100.7198	0.05	400
101.1959	0.05	141
101.496	0.05	9051
101.8636	0.05	3805
102.3206	0.05	1600
102.43	0.05	1345
102.667	0.05	283
102.8975	0.05	566
103.096	0.05	3200
103.3873	0.05	951
103.9492	0.05	21527
104.2589	0.05	336
104.7656	0.05	6400
104.997	0.05	1131
105.3128	0.05	1131
105.535	0.05	200
105.934	0.05	3805
106.2167	0.05	951
106.5994	0.05	4525
107.0111	0.05	800
107.3157	0.05	283
107.7633	0.05	673
108.4929	0.05	238
108.8823	0.05	336
109.1956	0.05	2263
109.6473	0.05	1131
109.9696	0.05	1131
110.1595	0.05	566
110.543	0.05	200
110.8571	0.05	2691
111.1368	0.05	141
111.6524	0.05	6400
112.2835	0.05	6400
112.5342	0.05	12800
112.8628	0.05	100
113.0825	0.05	9051
113.4961	0.05	15222
113.5904	0.05	3805
114.0551	0.05	21527
114.3997	0.05	119
114.7504	0.05	12800
115.2545	0.05	200
115.5344	0.05	3200
115.8319	0.05	566
116.0069	0.05	12800
116.1489	0.05	566
116.3796	0.05	2691
116.733	0.05	673
116.9816	0.05	3200
117.1509	0.05	2691
117.6299	0.05	5382
117.8597	0.05	21527
118.173	0.05	6400
118.4877	0.05	476
118.7706	0.05	3200
119.1409	0.05	476
119.4221	0.05	336
119.5641	0.05	1600
119.7615	0.05	100
120.1096	0.05	15222
120.2857	0.05	2263
120.5568	0.05	3200
120.7628	0.05	9051
120.9465	0.05	566
121.1446	0.05	566
121.4092	0.05	15222
121.7476	0.05	3805
122.0473	0.05	2691
122.5248	0.05	800
122.8083	0.05	5382
122.9621	0.05	1345
123.2782	0.05	119
123.6025	0.05	7611
123.9611	0.05	400
124.3467	0.05	12800
124.8626	0.05	951
125.1104	0.05	400
125.4609	0.05	673
125.774	0.05	2263
126.0182	0.05	6400
126.7084	0.05	6400
126.9904	0.05	2263
127.1531	0.05	3805
127.7649	0.05	1600
128.1247	0.05	3200
128.3135	0.05	9051
128.7177	0.05	336
129.2321	0.05	1131
129.4426	0.05	1345
129.7757	0.05	566
130.0725	0.05	168
130.2571	0.05	100
130.7558	0.05	238
131.0686	0.05	168
131.4598	0.05	673
131.689	0.05	7611
131.9249	0.05	238
132.2831	0.05	7611
132.6123	0.05	200
133.2402	0.05	200
133.52	0.05	4525
134.2274	0.05	283
134.7869	0.05	283
134.9081	0.05	12800
135.0489	0.05	10763
135.2938	0.05	21527
135.5847	0.05	951
135.9006	0.05	7611
136.3396	0.05	6400
136.5683	0.05	238
136.797	0.05	10763
137.0859	0.05	1345
137.398	0.05	800
137.7512	0.05	4525
138.2277	0.05	12800
138.6321	0.05	5382
138.7675	0.05	3805
139.1839	0.05	951
139.6187	0.05	1131
140.0253	0.05	10763
140.5471	0.05	9051
140.9072	0.05	2691
141.1411	0.05	7611
141.4366	0.05	1600
141.5259	0.05	476
141.9075	0.05	141
142.2381	0.05	1131
142.481	0.05	1903
142.7169	0.05	18102
142.9093	0.05	476
143.2179	0.05	1600
143.5856	0.05	6400
143.8587	0.05	15222
144.1119	0.05	1903
144.422	0.05	200
144.7142	0.05	2263
144.9187	0.05	336
145.4372	0.05	1600
145.814	0.05	10763
146.3304	0.05	6400
146.5839	0.05	283
146.7727	0.05	15222
147.2069	0.05	1903
147.5272	0.05	100
147.7522	0.05	2691
148.0553	0.05	168
148.1722	0.05	1131
148.6532	0.05	2691
148.8553	0.05	10763
149.0876	0.05	4525
149.6148	0.05	673
149.824	0.05	1345
150.0874	0.05	673
150.3399	0.05	200
150.9211	0.05	400
151.2467	0.05	336
151.4391	0.05	200
151.6274	0.05	168
152.2321	0.05	2263
152.8789	0.05	336
153.4632	0.05	476
153.6394	0.05	141
153.9269	0.05	12800
154.2161	0.05	283
154.5733	0.05	2263
154.8184	0.05	1345
155.0208	0.05	2691
155.2801	0.05	1600
155.7608	0.05	4525
156.5052	0.05	100
156.8513	0.05	566
157.1322	0.05	1600
157.5492	0.05	18102
157.8038	0.05	2691
158.4348	0.05	21527
158.9198	0.05	15222
159.0986	0.05	18102
159.3329	0.05	3200
159.8604	0.05	1345
160.2294	0.05	141
160.5991	0.05	2263
160.7378	0.05	200
161.0837	0.05	200
161.4982	0.05	168
161.7361	0.05	336
161.936	0.05	800
162.2269	0.05	9051
162.4219	0.05	951
162.7274	0.05	800
163.0806	0.05	566
163.6141	0.05	1345
163.9533	0.05	1345
164.2018	0.05	100
164.7859	0.05	238
165.223	0.05	3805
165.5693	0.05	12800
165.9815	0.05	7611
166.2338	0.05	18102
166.676	0.05	951
167.0277	0.05	566
167.4326	0.05	21527
167.6282	0.05	9051
168.1929	0.05	3805
168.5687	0.05	6400
168.692	0.05	119
169.0731	0.05	2263
169.5883	0.05	566
169.9953	0.05	18102
170.5303	0.05	6400
171.0539	0.05	15222
171.2631	0.05	15222
171.3609	0.05	18102
171.9764	0.05	400
172.3458	0.05	10763
172.6633	0.05	7611
172.9274	0.05	566
173.0798	0.05	15222
173.4248	0.05	3200
173.5906	0.05	3200
173.8069	0.05	1600
174.0949	0.05	476
174.5207	0.05	1131
174.8878	0.05	2691
175.0561	0.05	566
175.6104	0.05	21527
175.9296	0.05	673
176.5622	0.05	238
176.7426	0.05	21527
176.9649	0.05	238
177.1887	0.05	3805
177.4896	0.05	400
177.6921	0.05	141
177.8958	0.05	951
177.9892	0.05	119
178.2056	0.05	3805
178.5557	0.05	141
178.8468	0.05	12800
179.14	0.05	200
179.4396	0.05	336
179.7772	0.05	15222
180.0303	0.05	3200
180.2607	0.05	7611
180.6477	0.05	21527
180.91	0.05	400
181.2561	0.05	18102
181.4603	0.05	566
181.7562	0.05	9051
182.1801	0.05	100
182.3912	0.05	119
182.7248	0.05	951
183.0094	0.05	3805
183.3143	0.05	476
183.584	0.05	951
183.6963	0.05	238
183.9925	0.05	476
184.5299	0.05	6400
184.939	0.05	400
185.2065	0.05	200
185.4417	0.05	18102
185.7906	0.05	168
186.0574	0.05	1345
186.3073	0.05	18102
186.6295	0.05	21527
187.141	0.05	141
187.2263	0.05	800
187.6249	0.05	1131
187.8244	0.05	2263
188.2813	0.05	3200
188.3721	0.05	119
188.6582	0.05	1600
188.9807	0.05	2263
189.2427	0.05	283
189.5314	0.05	200
189.6855	0.05	1131
189.8736	0.05	238
190.0925	0.05	6400
190.4583	0.05	951
190.7018	0.05	141
191.2668	0.05	951
191.6005	0.05	100
191.7277	0.05	400
191.9862	0.05	238
192.2224	0.05	2691
192.5511	0.05	2691
192.8376	0.05	9051
193.1169	0.05	951
193.3443	0.05	12800
193.6507	0.05	10763
193.8106	0.05	336
194.2135	0.05	6400
194.3837	0.05	1600
194.6189	0.05	2691
194.9148	0.05	4525
195.2635	0.05	476
195.5683	0.05	1903
196.1735	0.05	141
196.7552	0.05	951
197.1603	0.05	673
197.4874	0.05	6400
197.7071	0.05	9051
197.9648	0.05	951
198.1278	0.05	476
198.3957	0.05	336
198.6522	0.05	10763
199.2601	0.05	400
199.6854	0.05	4525
200.0089	0.05	100
200.2865	0.05	6400
200.6124	0.05	238
201.0398	0.05	673
201.7528	0.05	3200
202.1128	0.05	566
202.5562	0.05	4525
202.9696	0.05	1600
203.3636	0.05	566
203.8304	0.05	283
204.3428	0.05	800
204.6635	0.05	476
204.9386	0.05	200
205.2843	0.05	800
205.7502	0.05	2691
206.2547	0.05	5382
206.5031	0.05	12800
206.9546	0.05	566
207.2472	0.05	4525
207.5196	0.05	1131
207.9116	0.05	283
208.3665	0.05	21527
208.6118	0.05	4525
208.7671	0.05	3805
209.0753	0.05	12800
209.4691	0.05	800
209.795	0.05	3200
210.3679	0.05	951
210.641	0.05	476
211.0731	0.05	2263
211.2951	0.05	400
211.4707	0.05	7611
211.8822	0.05	5382
212.0464	0.05	283
212.2186	0.05	6400
212.46	0.05	2263
212.6162	0.05	566
213.0108	0.05	673
213.2903	0.05	141
213.4632	0.05	10763
213.6745	0.05	6400
213.876	0.05	200
214.1815	0.05	168
214.2728	0.05	673
214.5044	0.05	238
214.6687	0.05	1131
215.0292	0.05	800
215.43	0.05	12800
215.7647	0.05	10763
216.0662	0.05	100
216.1453	0.05	673
216.4639	0.05	3200
216.6764	0.05	12800
216.9574	0.05	12800
217.2309	0.05	6400
217.416	0.05	119
217.8139	0.05	3200
218.1615	0.05	7611
218.4322	0.05	336
218.8803	0.05	1131
219.4534	0.05	18102
219.6432	0.05	400
219.9546	0.05	1131
220.1442	0.05	476
220.5691	0.05	3805
220.9548	0.05	119
221.2061	0.05	336
221.4526	0.05	141
221.6779	0.05	9051
222.1317	0.05	800
222.4148	0.05	100
222.7102	0.05	6400
222.8862	0.05	400
223.2442	0.05	6400
224.0656	0.05	141
224.4203	0.05	10763
224.582	0.05	1600
224.9306	0.05	7611
225.0911	0.05	10763
225.426	0.05	2263
225.5658	0.05	119
225.9856	0.05	951
226.4769	0.05	168
227.0448	0.05	2691
227.5803	0.05	12800
227.8051	0.05	1903
228.1822	0.05	400
228.6335	0.05	5382
228.8266	0.05	3200
229.1688	0.05	200
229.5957	0.05	7611
229.769	0.05	15222
229.9738	0.05	1131
230.4032	0.05	1131
230.7172	0.05	2263
231.1065	0.05	400
231.6384	0.05	800
232.0214	0.05	18102
232.2432	0.05	566
232.6683	0.05	141
232.9615	0.05	400
233.1803	0.05	7611
233.8611	0.05	10763
234.1867	0.05	400
234.3931	0.05	1345
234.7997	0.05	7611
235.3935	0.05	3805
235.7935	0.05	1903
236.2248	0.05	2263
236.5537	0.05	1600
236.848	0.05	238
237.2926	0.05	21527
237.5824	0.05	1600
237.9073	0.05	7611
238.1574	0.05	951
238.39	0.05	283
238.6707	0.05	10763
238.853	0.05	4525
239.2019	0.05	15222
239.5304	0.05	5382
239.8398	0.05	9051
239.9411	0.05	3200
240.1931	0.05	476
240.5421	0.05	800
240.9083	0.05	119
241.2474	0.05	566
241.5573	0.05	200
241.7041	0.05	100
242.066	0.05	12800
242.3638	0.05	9051
242.7472	0.05	2263
243.148	0.05	3805
243.4516	0.05	3200
243.8114	0.05	951
244.0839	0.05	566
244.358	0.05	9051
244.6249	0.05	141
244.8297	0.05	3200
245.1764	0.05	1345
245.6844	0.05	3200
245.9288	0.05	2691
246.1818	0.05	12800
246.6022	0.05	119
246.9223	0.05	7611
247.4881	0.05	400
247.6273	0.05	1131
247.8242	0.05	1903
248.0484	0.05	476
248.7477	0.05	3200
249.1231	0.05	1345
249.3828	0.05	1131
249.7016	0.05	9051
249.9765	0.05	9051
250.4392	0.05	238
250.7564	0.05	2263
251.1923	0.05	566
251.6094	0.05	10763
251.8946	0.05	21527
252.1946	0.05	1345
252.5267	0.05	400
252.7471	0.05	2263
253.0314	0.05	476
253.3346	0.05	400
253.5325	0.05	10763
253.9883	0.05	9051
254.1759	0.05	119
254.4058	0.05	119
254.5899	0.05	10763
255.0677	0.05	12800
255.3008	0.05	100
255.4381	0.05	336
255.8732	0.05	800
256.4197	0.05	7611
256.8321	0.05	15222
257.1656	0.05	1345
257.3799	0.05	5382
257.6053	0.05	800
258.1123	0.05	119
258.6052	0.05	18102
258.8462	0.05	2263
259.2801	0.05	4525
259.6245	0.05	566
259.8925	0.05	119
260.1096	0.05	10763
260.4639	0.05	951
260.5942	0.05	21527
260.7435	0.05	15222
261.4072	0.05	3805
261.7126	0.05	9051
262.5187	0.05	566
262.8024	0.05	283
263.1407	0.05	9051
263.5941	0.05	141
263.8859	0.05	7611
264.1366	0.05	119
264.6813	0.05	141
264.8945	0.05	168
265.3286	0.05	3805
265.5806	0.05	9051
266.0044	0.05	6400
266.4452	0.05	283
266.6625	0.05	141
267.0532	0.05	6400
267.5253	0.05	2263
267.7204	0.05	238
268.0856	0.05	1131
268.3956	0.05	168
268.5744	0.05	141
268.8542	0.05	400
269.1482	0.05	1903
269.3404	0.05	1903
269.461	0.05	15222
269.6702	0.05	12800
269.9843	0.05	3805
270.1218	0.05	336
270.6349	0.05	336
270.8768	0.05	1600
270.99	0.05	200
271.3197	0.05	15222
271.875	0.05	100
272.1969	0.05	12800
272.5336	0.05	951
272.8449	0.05	1600
273.1832	0.05	238
273.6297	0.05	3200
273.9693	0.05	119
274.3949	0.05	141
274.7818	0.05	283
275.1144	0.05	100
275.4677	0.05	7611
275.6696	0.05	9051
275.8753	0.05	3805
276.1884	0.05	1345
276.5525	0.05	336
276.7632	0.05	9051
277.1981	0.05	673
277.5276	0.05	1903
278.3594	0.05	200
278.7318	0.05	1600
278.9035	0.05	1600
279.2718	0.05	3200
279.6574	0.05	10763
279.9094	0.05	951
280.2563	0.05	168
280.4985	0.05	9051
280.8161	0.05	673
281.1897	0.05	1600
281.6897	0.05	6400
282.1179	0.05	100
282.1966	0.05	566
282.5506	0.05	566
282.9878	0.05	951
283.3016	0.05	4525
283.7441	0.05	100
284.1729	0.05	3200
284.6939	0.05	1131
285.2013	0.05	2263
285.6607	0.05	800
285.8035	0.05	951
286.0046	0.05	119
286.419	0.05	238
286.6217	0.05	673
286.8629	0.05	15222
287.2775	0.05	1600
287.595	0.05	800
288.0725	0.05	119
288.2412	0.05	21527
288.6238	0.05	119
288.7682	0.05	800
288.9281	0.05	119
289.2834	0.05	951
289.58	0.05	100
289.7678	0.05	168
290.0455	0.05	141
290.2893	0.05	10763
290.4999	0.05	168
290.8487	0.05	336
291.0048	0.05	168
291.3629	0.05	283
291.4786	0.05	5382
291.8687	0.05	9051
292.2311	0.05	2691
292.6572	0.05	238
292.8891	0.05	168
293.3027	0.05	6400
293.4959	0.05	119
293.9454	0.05	951
294.0546	0.05	168
294.4086	0.05	1131
294.636	0.05	476
294.8593	0.05	673
295.1946	0.05	2263
295.4669	0.05	336
295.9284	0.05	119
296.2292	0.05	200
296.698	0.05	21527
296.954	0.05	21527
297.278	0.05	6400
297.6485	0.05	238
298.1352	0.05	21527
298.5394	0.05	566
298.8177	0.05	336
298.9837	0.05	119
299.2163	0.05	283
299.577	0.05	2263
299.7774	0.05	200
300.1324	0.05	4525
300.6175	0.05	1131
300.9658	0.05	3200
301.3029	0.05	283
301.6746	0.05	3805
302.1791	0.05	1903
302.727	0.05	1903
302.9248	0.05	7611
303.2675	0.05	12800
303.6668	0.05	119
303.948	0.05	100
304.7216	0.05	200
305.1637	0.05	400
305.3788	0.05	200
305.8137	0.05	1345
306.2305	0.05	2263
306.6569	0.05	400
306.7951	0.05	1903
307.3601	0.05	673
307.5064	0.05	238
307.9919	0.05	141
308.1816	0.05	18102
308.5502	0.05	3805
309.0107	0.05	4525
309.4466	0.05	119
309.7663	0.05	141
309.9739	0.05	2263
310.2741	0.05	238
310.4942	0.05	6400
310.6362	0.05	800
310.8462	0.05	6400
311.2454	0.05	141
311.6394	0.05	238
311.9024	0.05	336
312.2255	0.05	3805
312.6047	0.05	1903
312.9466	0.05	1345
313.2967	0.05	5382
313.9747	0.05	168
314.0741	0.05	12800
314.436	0.05	18102
314.7907	0.05	9051
315.2014	0.05	9051
315.4455	0.05	5382
315.8929	0.05	951
316.231	0.05	2691
316.672	0.05	21527
317.1322	0.05	951
317.6562	0.05	800
317.9626	0.05	9051
318.4857	0.05	283
318.8316	0.05	238
318.9927	0.05	1903
319.2881	0.05	800
319.5407	0.05	21527
319.6778	0.05	336
319.9405	0.05	336
320.1808	0.05	951
320.6009	0.05	21527
320.9628	0.05	200
321.4094	0.05	100
321.7633	0.05	400
322.0592	0.05	2263
322.3623	0.05	283
322.717	0.05	673
323.2123	0.05	168
323.6462	0.05	238
323.8136	0.05	1903
324.1446	0.05	9051
324.431	0.05	3805
324.8276	0.05	168
325.1044	0.05	476
