onset	duration	trial_type
325.5943	0.05	2691
325.886	0.05	15222
326.0439	0.05	3200
326.5816	0.05	1600
326.9584	0.05	1600
327.3541	0.05	168
327.5858	0.05	21527
328.0242	0.05	10763
328.1262	0.05	141
328.6096	0.05	119
328.9242	0.05	15222
329.0701	0.05	238
329.2488	0.05	1345
329.5918	0.05	119
329.9368	0.05	200
330.1364	0.05	1903
330.395	0.05	21527
330.9335	0.05	4525
331.1911	0.05	5382
331.5103	0.05	6400
331.943	0.05	15222
332.3919	0.05	100
332.7253	0.05	168
332.8708	0.05	1345
333.0143	0.05	141
333.3892	0.05	200
333.6163	0.05	336
334.0118	0.05	1600
334.1768	0.05	7611
334.5565	0.05	5382
334.9621	0.05	238
335.3298	0.05	3200
335.5287	0.05	10763
335.7998	0.05	283
336.1768	0.05	1345
336.3246	0.05	100
336.5555	0.05	951
336.7482	0.05	800
337.215	0.05	18102
337.8184	0.05	200
338.2366	0.05	238
338.4625	0.05	238
338.8086	0.05	336
339.0948	0.05	3805
339.3097	0.05	673
339.6724	0.05	15222
340.002	0.05	336
340.1895	0.05	1131
340.4223	0.05	566
340.7018	0.05	336
341.1114	0.05	800
341.2883	0.05	119
341.5305	0.05	18102
341.7858	0.05	283
342.2494	0.05	10763
342.8594	0.05	476
343.4033	0.05	476
343.8547	0.05	15222
344.2148	0.05	2691
344.5389	0.05	566
344.6941	0.05	283
344.9567	0.05	400
345.2688	0.05	2263
345.6148	0.05	283
345.8142	0.05	200
346.049	0.05	15222
346.4436	0.05	4525
346.6259	0.05	283
346.8489	0.05	1600
347.201	0.05	10763
347.7655	0.05	6400
347.9607	0.05	238
348.3657	0.05	18102
348.5863	0.05	119
348.8615	0.05	119
349.1032	0.05	119
349.6156	0.05	141
350.0581	0.05	1345
350.1685	0.05	12800
350.438	0.05	3805
350.8318	0.05	3805
350.9824	0.05	3200
351.2707	0.05	141
351.5325	0.05	3805
351.9172	0.05	1903
352.1303	0.05	4525
352.4558	0.05	400
352.7066	0.05	10763
352.869	0.05	21527
353.1356	0.05	800
353.3937	0.05	12800
353.6715	0.05	7611
353.9481	0.05	9051
354.0961	0.05	3805
354.5789	0.05	1345
355.1033	0.05	1600
355.4017	0.05	2691
355.6288	0.05	800
355.9727	0.05	336
356.2374	0.05	10763
356.5609	0.05	168
356.6958	0.05	336
357.2905	0.05	119
357.6506	0.05	5382
358.0699	0.05	119
358.647	0.05	100
358.7601	0.05	476
358.9865	0.05	10763
359.3251	0.05	3200
359.715	0.05	1600
359.9622	0.05	673
360.3182	0.05	336
360.497	0.05	15222
360.7874	0.05	100
361.064	0.05	12800
361.5231	0.05	1131
361.7725	0.05	168
361.9825	0.05	400
362.1934	0.05	673
362.5466	0.05	4525
362.7727	0.05	15222
363.3507	0.05	4525
363.7478	0.05	1903
364.1069	0.05	951
364.4021	0.05	9051
364.7606	0.05	15222
365.2886	0.05	6400
365.3905	0.05	1131
365.9091	0.05	21527
366.1765	0.05	6400
366.4917	0.05	5382
366.9386	0.05	336
367.3369	0.05	951
367.4828	0.05	200
367.6377	0.05	238
368.0346	0.05	168
368.2437	0.05	951
368.3883	0.05	100
368.658	0.05	400
368.9231	0.05	673
369.1079	0.05	2691
369.2976	0.05	12800
369.6524	0.05	476
369.7762	0.05	2263
370.2988	0.05	3200
370.7101	0.05	10763
370.9899	0.05	2691
371.3016	0.05	1131
371.511	0.05	951
371.707	0.05	800
372.0738	0.05	1345
372.5235	0.05	951
373.0395	0.05	2691
373.3376	0.05	1903
373.7406	0.05	238
374.3916	0.05	2691
375.1113	0.05	283
375.3791	0.05	100
376.0924	0.05	3200
376.3865	0.05	336
376.6172	0.05	283
377.0126	0.05	141
377.3208	0.05	800
377.8159	0.05	1600
378.2261	0.05	4525
378.3772	0.05	3805
378.4373	0.05	476
378.8292	0.05	15222
379.0285	0.05	168
379.4794	0.05	1903
380.0532	0.05	9051
380.2555	0.05	1131
380.7233	0.05	7611
381.0595	0.05	951
381.3029	0.05	400
381.8752	0.05	7611
382.1265	0.05	10763
382.6332	0.05	100
383.2074	0.05	5382
383.3188	0.05	7611
384.207	0.05	9051
384.7374	0.05	21527
385.2125	0.05	4525
385.4363	0.05	141
385.7183	0.05	15222
385.8843	0.05	336
386.0594	0.05	21527
386.2701	0.05	566
386.6694	0.05	1903
387.2962	0.05	400
387.8251	0.05	10763
388.0793	0.05	476
388.185	0.05	21527
388.5322	0.05	10763
388.7594	0.05	283
388.8927	0.05	6400
389.2706	0.05	100
389.6687	0.05	7611
390.1109	0.05	3200
390.3918	0.05	238
390.6545	0.05	10763
390.9429	0.05	800
391.2352	0.05	476
391.5797	0.05	951
392.1739	0.05	141
392.5048	0.05	141
392.9137	0.05	21527
393.5915	0.05	951
393.8635	0.05	566
394.2851	0.05	283
394.6404	0.05	15222
394.8558	0.05	100
394.9403	0.05	5382
395.0337	0.05	21527
395.3049	0.05	951
395.5456	0.05	168
395.8095	0.05	1345
395.9718	0.05	21527
396.3176	0.05	4525
396.6607	0.05	673
396.8896	0.05	400
397.3156	0.05	4525
397.4593	0.05	1131
397.654	0.05	200
397.9367	0.05	7611
398.1091	0.05	1131
398.6168	0.05	141
399.1736	0.05	2691
399.5206	0.05	7611
399.6838	0.05	2691
400.0941	0.05	6400
400.1774	0.05	1345
400.4266	0.05	476
401.3833	0.05	566
401.7598	0.05	566
401.9457	0.05	2263
402.393	0.05	200
402.6718	0.05	476
403.1443	0.05	951
403.4133	0.05	283
403.941	0.05	15222
404.409	0.05	336
404.7529	0.05	168
405.0298	0.05	141
405.3796	0.05	18102
405.6699	0.05	7611
405.9744	0.05	951
406.3911	0.05	800
406.6119	0.05	283
406.8322	0.05	9051
407.146	0.05	200
407.3741	0.05	6400
407.5301	0.05	673
407.9746	0.05	15222
408.2556	0.05	3200
408.4053	0.05	800
408.6708	0.05	673
408.9669	0.05	1345
409.063	0.05	283
409.2302	0.05	238
409.3608	0.05	6400
409.8461	0.05	9051
410.1425	0.05	4525
410.6286	0.05	12800
411.0233	0.05	21527
411.4057	0.05	1600
411.639	0.05	119
411.993	0.05	100
412.1624	0.05	4525
412.3908	0.05	168
412.6257	0.05	800
412.9675	0.05	400
413.0996	0.05	18102
413.2643	0.05	336
413.606	0.05	141
414.1578	0.05	15222
414.5236	0.05	9051
414.7835	0.05	168
415.0919	0.05	12800
415.4171	0.05	141
416.0683	0.05	12800
416.3736	0.05	200
416.8296	0.05	1903
417.134	0.05	566
417.3543	0.05	476
417.7118	0.05	800
418.1872	0.05	2263
418.3293	0.05	18102
418.5207	0.05	3805
418.8109	0.05	7611
419.191	0.05	21527
419.3988	0.05	1903
419.6352	0.05	400
420.0398	0.05	336
420.209	0.05	141
420.6837	0.05	10763
421.1271	0.05	141
421.3643	0.05	336
421.7748	0.05	10763
422.2936	0.05	4525
422.6519	0.05	10763
423.0946	0.05	21527
423.4267	0.05	141
423.7437	0.05	800
424.049	0.05	7611
424.2498	0.05	21527
424.4757	0.05	7611
424.7865	0.05	1345
425.2509	0.05	673
425.493	0.05	18102
426.0463	0.05	200
426.2652	0.05	141
426.6733	0.05	6400
426.8447	0.05	9051
427.0582	0.05	800
427.3143	0.05	141
427.6595	0.05	3805
428.2923	0.05	5382
428.6219	0.05	1131
428.8854	0.05	1345
429.2728	0.05	6400
429.4541	0.05	3805
429.7564	0.05	200
430.1339	0.05	476
430.4112	0.05	18102
430.7043	0.05	21527
431.0434	0.05	9051
431.4173	0.05	800
432.0102	0.05	21527
432.6698	0.05	238
433.0861	0.05	2263
433.2526	0.05	119
433.6179	0.05	168
433.8635	0.05	566
434.0594	0.05	951
434.4757	0.05	3805
434.859	0.05	238
435.1489	0.05	566
435.4163	0.05	10763
435.6279	0.05	951
435.7566	0.05	1131
435.9015	0.05	800
436.0852	0.05	3200
436.3482	0.05	1600
436.6867	0.05	141
437.0329	0.05	336
437.2105	0.05	400
437.6272	0.05	2263
438.0019	0.05	4525
438.551	0.05	200
438.803	0.05	1903
439.117	0.05	3805
439.3673	0.05	336
439.7869	0.05	1600
440.2687	0.05	336
440.6544	0.05	3805
441.4965	0.05	400
441.7906	0.05	6400
442.1657	0.05	400
442.2854	0.05	1600
442.5334	0.05	238
442.6587	0.05	566
442.9594	0.05	2263
443.1303	0.05	673
443.3643	0.05	200
443.5742	0.05	3805
443.869	0.05	9051
444.3264	0.05	1345
444.894	0.05	6400
445.269	0.05	1131
445.5153	0.05	168
445.8545	0.05	800
446.0779	0.05	400
446.2837	0.05	1600
446.4466	0.05	1345
446.5706	0.05	15222
446.8769	0.05	10763
447.2892	0.05	238
447.6321	0.05	119
447.9459	0.05	566
448.2633	0.05	238
448.5099	0.05	200
449.1458	0.05	200
449.4324	0.05	283
449.5948	0.05	5382
449.8712	0.05	400
450.1165	0.05	15222
450.4156	0.05	3805
450.6816	0.05	9051
450.8974	0.05	12800
451.0338	0.05	1903
451.2928	0.05	951
451.4441	0.05	4525
451.7464	0.05	3805
452.1971	0.05	9051
452.9408	0.05	336
453.3295	0.05	283
453.7018	0.05	200
454.1773	0.05	1131
454.5523	0.05	6400
455.0713	0.05	100
455.3622	0.05	566
455.6946	0.05	283
455.9302	0.05	200
456.1549	0.05	200
456.3974	0.05	119
456.8323	0.05	673
457.1564	0.05	4525
457.2857	0.05	400
457.9092	0.05	100
458.3187	0.05	1131
458.4702	0.05	10763
458.738	0.05	7611
459.0811	0.05	12800
459.3051	0.05	119
459.6061	0.05	200
459.9678	0.05	238
460.4401	0.05	400
460.6032	0.05	200
460.8005	0.05	673
461.0376	0.05	3200
461.3756	0.05	10763
461.9038	0.05	476
462.5504	0.05	476
462.9738	0.05	3805
463.4087	0.05	400
463.705	0.05	15222
464.0067	0.05	1903
464.2272	0.05	951
464.6118	0.05	800
465.1203	0.05	238
465.6395	0.05	283
465.9189	0.05	1903
466.2633	0.05	476
466.6691	0.05	15222
466.9168	0.05	1345
467.263	0.05	2263
467.6271	0.05	1131
468.016	0.05	1345
468.2562	0.05	1600
468.7847	0.05	336
469.2468	0.05	566
469.3402	0.05	5382
469.5316	0.05	100
469.8052	0.05	18102
469.9219	0.05	238
470.4928	0.05	21527
470.8395	0.05	3805
471.2478	0.05	951
471.4356	0.05	800
471.7772	0.05	15222
472.374	0.05	3200
472.7949	0.05	6400
473.2266	0.05	2263
473.6281	0.05	673
473.9353	0.05	12800
474.125	0.05	3805
474.8171	0.05	2691
474.9848	0.05	1600
475.364	0.05	1903
475.7334	0.05	6400
476.4096	0.05	1600
476.6836	0.05	4525
477.2352	0.05	168
477.4881	0.05	100
477.8315	0.05	21527
478.257	0.05	119
478.4624	0.05	3805
478.8654	0.05	3805
479.4752	0.05	12800
479.8019	0.05	9051
480.5998	0.05	1600
480.8335	0.05	6400
481.6794	0.05	6400
481.992	0.05	476
482.3441	0.05	10763
482.5528	0.05	7611
482.6737	0.05	6400
482.9483	0.05	2263
483.3475	0.05	119
483.7852	0.05	18102
483.9264	0.05	673
484.0493	0.05	200
484.3098	0.05	18102
484.6306	0.05	476
485.3853	0.05	283
485.6609	0.05	3805
486.0012	0.05	4525
486.4587	0.05	283
486.709	0.05	3805
486.8981	0.05	238
487.0458	0.05	12800
487.5429	0.05	141
487.9263	0.05	2691
488.5128	0.05	1903
488.7712	0.05	12800
489.2392	0.05	283
489.9103	0.05	141
490.3116	0.05	2263
490.6288	0.05	336
490.775	0.05	141
491.2837	0.05	2691
491.6979	0.05	1131
491.9203	0.05	4525
492.3107	0.05	15222
493.0006	0.05	238
493.3646	0.05	10763
493.7111	0.05	3200
494.2288	0.05	200
494.5418	0.05	3200
494.7112	0.05	673
494.958	0.05	673
495.3837	0.05	1131
495.5926	0.05	18102
496.1259	0.05	1600
496.4743	0.05	673
496.8051	0.05	951
497.1736	0.05	4525
497.4792	0.05	168
497.7236	0.05	18102
498.1046	0.05	1903
498.6245	0.05	5382
499.2088	0.05	9051
499.4395	0.05	1903
499.8736	0.05	673
500.0711	0.05	1345
500.59	0.05	4525
500.9068	0.05	1903
501.2514	0.05	1903
501.8515	0.05	2263
501.9637	0.05	3805
502.2936	0.05	119
502.4855	0.05	2263
502.636	0.05	283
503.0428	0.05	3200
503.3071	0.05	6400
503.5715	0.05	800
503.8976	0.05	800
504.1582	0.05	15222
504.4044	0.05	100
504.8502	0.05	119
505.0691	0.05	100
505.3509	0.05	1345
505.7356	0.05	3200
505.9557	0.05	238
506.2694	0.05	1903
506.6747	0.05	951
507.0104	0.05	141
507.8047	0.05	3805
507.9765	0.05	21527
508.4469	0.05	3200
508.8762	0.05	1345
509.0931	0.05	3200
509.3366	0.05	238
509.6601	0.05	283
509.9733	0.05	1131
510.2781	0.05	238
510.4285	0.05	100
511.0264	0.05	1131
511.2832	0.05	119
511.6107	0.05	141
511.965	0.05	5382
512.4177	0.05	18102
512.8049	0.05	10763
513.1533	0.05	10763
513.3169	0.05	3805
513.7781	0.05	18102
514.3542	0.05	18102
514.5145	0.05	119
514.6669	0.05	5382
514.972	0.05	2691
515.2977	0.05	1903
515.5136	0.05	400
515.7595	0.05	9051
516.0706	0.05	3805
516.2479	0.05	6400
516.67	0.05	4525
516.9927	0.05	476
517.3277	0.05	200
517.9042	0.05	1131
518.127	0.05	21527
518.6946	0.05	9051
519.1705	0.05	336
519.4638	0.05	2263
519.8221	0.05	1903
520.3644	0.05	21527
520.7245	0.05	476
521.1065	0.05	10763
521.4771	0.05	400
521.7823	0.05	1345
522.305	0.05	21527
522.7677	0.05	1903
523.3696	0.05	119
523.633	0.05	5382
524.0286	0.05	100
524.4518	0.05	476
524.7966	0.05	1345
525.3189	0.05	3805
525.7245	0.05	7611
525.9143	0.05	1131
526.1736	0.05	476
526.4018	0.05	3805
526.7658	0.05	673
527.0183	0.05	5382
527.1288	0.05	283
527.3636	0.05	5382
527.9118	0.05	6400
528.1849	0.05	119
529.0093	0.05	1131
529.1536	0.05	4525
529.4027	0.05	100
529.7955	0.05	3805
530.3518	0.05	9051
530.6102	0.05	673
530.8638	0.05	283
531.3719	0.05	9051
531.6921	0.05	3200
532.1167	0.05	2691
532.6239	0.05	18102
532.9808	0.05	1903
533.4607	0.05	119
533.8879	0.05	119
534.0585	0.05	10763
534.3107	0.05	15222
534.7048	0.05	1903
534.8252	0.05	200
535.0497	0.05	7611
535.1393	0.05	15222
535.3748	0.05	15222
535.6746	0.05	1345
536.0308	0.05	238
536.2745	0.05	566
536.3327	0.05	21527
536.9004	0.05	800
537.1644	0.05	4525
537.7083	0.05	400
537.876	0.05	336
538.3261	0.05	200
538.7181	0.05	800
538.9753	0.05	1903
539.7334	0.05	2263
540.3981	0.05	238
540.8306	0.05	168
541.1495	0.05	951
541.5414	0.05	673
541.9556	0.05	400
542.1986	0.05	100
542.4802	0.05	1903
543.0413	0.05	200
543.5089	0.05	141
543.8656	0.05	566
544.0843	0.05	2691
544.3385	0.05	336
544.7825	0.05	2691
545.1475	0.05	1600
545.4518	0.05	9051
545.8765	0.05	2263
546.0088	0.05	566
546.5128	0.05	4525
546.8197	0.05	566
547.0854	0.05	3200
547.4879	0.05	238
547.8957	0.05	1600
548.3655	0.05	238
548.8208	0.05	1903
549.3276	0.05	141
549.6106	0.05	336
549.8408	0.05	336
550.0834	0.05	2263
550.3648	0.05	2263
550.8742	0.05	15222
551.0254	0.05	1131
551.2918	0.05	1600
551.6444	0.05	400
552.0816	0.05	673
552.2838	0.05	9051
552.585	0.05	168
552.9171	0.05	566
553.2402	0.05	951
553.6068	0.05	800
553.908	0.05	6400
554.1394	0.05	2691
554.4058	0.05	238
554.7227	0.05	18102
555.2555	0.05	1600
555.6288	0.05	1600
555.9528	0.05	336
556.3081	0.05	100
556.6896	0.05	4525
557.304	0.05	6400
557.6545	0.05	168
558.2144	0.05	100
558.573	0.05	10763
559.0065	0.05	100
559.4045	0.05	673
560.018	0.05	673
560.2243	0.05	200
560.4328	0.05	141
560.8	0.05	1600
561.2511	0.05	12800
561.5867	0.05	200
561.8756	0.05	2691
562.4311	0.05	3805
562.6707	0.05	1600
563.1052	0.05	4525
563.7501	0.05	1600
564.1203	0.05	18102
564.3344	0.05	10763
565.0928	0.05	200
565.309	0.05	119
565.6624	0.05	21527
566.0987	0.05	12800
566.6054	0.05	10763
566.9118	0.05	566
567.3199	0.05	238
567.4538	0.05	100
567.7766	0.05	951
568.0012	0.05	673
568.1411	0.05	476
568.6256	0.05	12800
569.1762	0.05	10763
569.5233	0.05	3200
569.7141	0.05	1600
570.4685	0.05	168
570.7331	0.05	673
571.1849	0.05	119
571.4821	0.05	141
572.0046	0.05	100
572.364	0.05	2691
572.6199	0.05	4525
572.9449	0.05	168
573.246	0.05	800
573.7879	0.05	6400
574.2059	0.05	100
574.5719	0.05	283
574.8136	0.05	10763
575.0286	0.05	800
575.4382	0.05	5382
575.9903	0.05	1903
576.2096	0.05	200
576.384	0.05	2263
576.9859	0.05	141
577.3144	0.05	119
577.5346	0.05	21527
577.7113	0.05	141
578.2198	0.05	1131
578.783	0.05	10763
579.3962	0.05	2263
579.802	0.05	1131
580.128	0.05	4525
580.8191	0.05	7611
581.3323	0.05	400
581.4677	0.05	2691
581.7806	0.05	400
582.5476	0.05	566
582.782	0.05	168
583.1324	0.05	3805
583.4005	0.05	141
583.9239	0.05	119
584.16	0.05	2691
584.4831	0.05	673
584.7103	0.05	168
585.0019	0.05	7611
585.4831	0.05	5382
585.8164	0.05	21527
586.1291	0.05	21527
586.3354	0.05	168
586.4924	0.05	141
586.8576	0.05	673
587.2399	0.05	283
587.5992	0.05	238
587.7252	0.05	951
588.1389	0.05	119
588.4856	0.05	951
588.9944	0.05	15222
589.3261	0.05	400
589.6653	0.05	1600
589.9067	0.05	800
590.1033	0.05	15222
590.3807	0.05	1345
590.93	0.05	238
591.5484	0.05	5382
591.7177	0.05	119
592.0866	0.05	238
592.3984	0.05	7611
592.7281	0.05	1345
593.1631	0.05	4525
593.3624	0.05	400
593.5622	0.05	119
593.9159	0.05	800
594.2706	0.05	3200
594.5538	0.05	7611
594.8406	0.05	3200
595.2898	0.05	4525
595.5271	0.05	2691
595.8187	0.05	566
596.2383	0.05	10763
596.5946	0.05	168
597.1619	0.05	5382
597.4709	0.05	12800
597.7818	0.05	18102
598.0488	0.05	5382
598.2959	0.05	476
598.7508	0.05	2263
598.9217	0.05	9051
599.1983	0.05	200
599.2792	0.05	10763
599.7089	0.05	1600
600.1104	0.05	119
600.5671	0.05	673
600.765	0.05	951
601.0709	0.05	673
601.3966	0.05	119
601.5308	0.05	141
601.6639	0.05	3200
601.8992	0.05	15222
602.4287	0.05	168
603.119	0.05	2263
603.4564	0.05	119
603.5952	0.05	21527
603.9481	0.05	1345
604.318	0.05	238
604.6199	0.05	119
604.9587	0.05	283
605.0876	0.05	1345
605.2426	0.05	168
605.6787	0.05	566
605.9635	0.05	100
606.108	0.05	6400
606.3826	0.05	1600
606.6035	0.05	15222
607.0187	0.05	141
607.328	0.05	566
607.6877	0.05	141
608.0743	0.05	100
608.2718	0.05	10763
608.5999	0.05	7611
608.8996	0.05	1345
609.3146	0.05	951
609.9499	0.05	100
610.3098	0.05	566
610.6122	0.05	119
610.9311	0.05	200
611.1715	0.05	336
611.3084	0.05	4525
611.6909	0.05	800
611.9501	0.05	200
612.3189	0.05	1600
612.6408	0.05	951
612.8956	0.05	4525
613.2438	0.05	6400
613.6635	0.05	119
613.9991	0.05	15222
614.3319	0.05	15222
614.5315	0.05	336
615.0526	0.05	9051
615.5542	0.05	3805
615.6363	0.05	3805
615.748	0.05	3805
616.1167	0.05	476
616.3308	0.05	100
616.5093	0.05	1131
617.3186	0.05	336
617.5283	0.05	476
617.7074	0.05	9051
618.0641	0.05	2263
618.2919	0.05	2263
618.4784	0.05	951
618.6409	0.05	2263
618.8837	0.05	951
619.2723	0.05	2263
619.4281	0.05	4525
619.7316	0.05	800
620.0447	0.05	15222
620.316	0.05	2263
620.78	0.05	800
621.1878	0.05	400
622.0682	0.05	673
622.245	0.05	4525
622.5811	0.05	3200
623.0122	0.05	3805
623.2567	0.05	3200
623.6465	0.05	200
624.2382	0.05	6400
624.6711	0.05	800
625.1179	0.05	1600
625.404	0.05	15222
625.7597	0.05	3805
626.0105	0.05	238
626.3052	0.05	21527
626.6072	0.05	2691
627.0732	0.05	100
627.449	0.05	7611
627.7604	0.05	6400
628.0276	0.05	1600
628.3114	0.05	2691
628.4959	0.05	2691
628.9218	0.05	283
629.417	0.05	119